timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
11/18/2020 7:59:52,11,18,2020,07:59:52,27,Married,Man,I have no children.,SAMSUN,Urban,Graduate,Primary school,Full-time employee,Industry,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",Yes,6000 - 12000,6000 - 12000,Very good,I don't know; I'm uncertain,"No, I don't think",Increased,Increased,Increased a lot,No,No,No,No,No,High,High,,,Moderate,,Low,Low,,High,High,,,,Moderate,Moderate,,,Low,Moderate,Moderately,Very slightly or not at all,Very slightly or not at all,A little,Moderately,Very slightly or not at all,A little,Moderately,Very slightly or not at all,A little,2,2,1,1,2,2,2,5.0,1.0,8,5,4,4,1.0,4,4,5,0,0,0,1,3,4,2,2,4,4,0,0,3,0,2,2,0,4,4,0,0,0,3,3,0,0,2,3,34,1,2,0,0,1,2,0,1,2,0,1,9,1
11/18/2020 8:47:51,11,18,2020,08:47:51,25,Single,Female,I have no children.,ŞANLIURFA,Urban,Graduate,Primary school,Part-time employee,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,3000 - 6000,3000 - 6000,Very good,I definitely think so,"No, I don't think",Increased,Increased,Increased,Yes,No,Yes,No,No,Low,,Low,Moderate,Low,Low,Low,,Low,,Moderate,,,,Low,,,,,Low,Quite a bit,Quite a bit,Moderately,Moderately,Moderately,Moderately,Quite a bit,Quite a bit,Quite a bit,Extremely,2,1,2,1,2,2,2,5.0,1.0,7,3,2,7,3.0,3,3,5,0,1,0,2,1,4,2,2,2,0,2,3,2,2,2,0,2,0,3,0,0,0,2,0,0,0,0,2,22,1,3,3,2,2,2,2,3,3,3,4,27,0
11/18/2020 10:45:12,11,18,2020,10:45:12,20,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,High school,Student,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,1500 - 3000,1500 - 3000,Good,I definitely think so,I definitely don't think so,Increased,Same,Same,Yes,Yes,No,No,No,Low,,Low,,,Low,Low,,Low,Low,High,Low,Moderate,Low,,,Low,,,,Quite a bit,Moderately,Moderately,Moderately,A little,A little,Quite a bit,Quite a bit,Moderately,Quite a bit,1,1,2,1,2,2,2,5.0,3.0,6,6,5,5,,2,2,4,1,0,0,3,1,5,2,3,2,0,2,0,0,2,2,0,2,2,4,2,3,2,0,0,2,0,0,0,25,1,3,2,2,2,1,1,3,3,2,3,22,0
11/18/2020 13:02:33,11,18,2020,13:02:33,21,Single,Female,I have no children.,İSTANBUL,Urban,Graduate,"Postgraduate Education (Master's, Doctorate)",Student,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,3000 - 6000,12000 - 24000,Neither good nor bad,I don't know; I'm uncertain,"No, I don't think",Increased a lot,Decreased,Increased,No,No,No,No,No,,,High,High,,High,High,,High,,Moderate,High,High,High,,,High,,,,A little,Moderately,Extremely,Moderately,A little,Moderately,A little,A little,A little,A little,2,1,2,1,2,2,2,5.0,6.0,6,4,2,2,2.0,3,5,3,0,0,0,2,3,4,1,4,0,0,4,4,0,4,4,0,4,0,3,4,4,4,0,0,4,0,0,0,39,1,1,2,4,2,1,2,1,1,1,1,16,1
11/18/2020 13:36:46,11,18,2020,13:36:46,20,Single,Man,I have no children.,ANKARA,Urban,Graduate,Two-year degree or equivalent,Student,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Technicians, and auxiliary professional groups (Science, Engineering, Business and Management Assistant Specialist, Health and Legal Specialists, etc)",No,3000 - 6000,6000 - 12000,Good,I definitely think so,I definitely don't think so,Increased a lot,Increased a lot,Increased a lot,Yes,Yes,Yes,No,No,Low,Moderate,Low,,,High,High,,Moderate,Low,,High,High,High,,Low,Moderate,Low,,,Extremely,Quite a bit,Extremely,Extremely,Extremely,Extremely,Extremely,Extremely,Quite a bit,Extremely,1,1,1,1,1,2,2,5.0,4.0,6,7,2,3,2.0,3,4,4,1,1,0,1,1,5,1,1,2,3,2,0,0,4,4,0,3,2,0,4,4,4,0,2,3,2,0,0,39,1,4,3,4,4,4,4,4,4,3,4,38,0
11/19/2020 18:20:00,11,19,2020,18:20:00,35,Married,Man,I have a child/children in the 2-6 age range.,İSTANBUL,Urban,Graduate,Graduate,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Partially,12000 - 24000,12000 - 24000,Very good,I definitely think so,I definitely don't think so,Increased,Increased a lot,Increased a lot,Yes,No,No,No,No,Moderate,Low,,,Low,,Moderate,Low,Low,Low,Moderate,Low,Low,Low,Low,Moderate,,,Low,Low,Extremely,A little,Extremely,Moderately,Extremely,Extremely,Quite a bit,A little,Very slightly or not at all,Quite a bit,3,2,1,4,2,2,2,5.0,5.0,8,7,2,1,3.0,5,5,5,0,0,0,1,1,5,2,1,3,2,0,0,2,0,3,2,2,2,3,2,2,2,2,3,0,0,2,2,34,1,4,1,4,2,4,4,3,1,0,3,26,0
11/19/2020 19:21:30,11,19,2020,19:21:30,22,Single,Man,I have no children.,İSTANBUL,Urban,Two-year degree or equivalent,Primary school,Student,Other,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Yes,1500 - 3000,1500 - 3000,Neither good nor bad,"No, I don't think",I definitely think so,Decreased a lot,Decreased a lot,Decreased a lot,Yes,Yes,Yes,Yes,Yes (3 kere),Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,1,1,2,2,2,4.0,1.0,6,7,5,1,1.0,2,2,3,1,1,1,5,4,1,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,40,1,2,2,2,2,2,2,2,2,2,2,20,0
11/19/2020 23:40:47,11,19,2020,23:40:47,20,Single,Man,I have no children.,GAZİANTEP,Urban,Graduate,,Student,Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Yes,1500 - 3000,1500 - 3000,Good,I definitely think so,I definitely don't think so,Increased,Increased,Increased,Yes,No,No,No,No,High,Moderate,,,Moderate,,Low,Moderate,Low,Moderate,High,,,,Moderate,Moderate,,,Moderate,Moderate,Moderately,A little,A little,Very slightly or not at all,Moderately,Very slightly or not at all,A little,Moderately,A little,A little,1,1,1,1,2,2,2,5.0,,6,3,2,9,1.0,2,2,4,0,0,0,2,1,5,2,2,4,3,0,0,3,0,2,3,2,3,4,0,0,0,3,3,0,0,3,3,36,1,2,1,1,0,2,0,1,2,1,1,11,1
11/20/2020 6:28:50,11,20,2020,06:28:50,24,Single,Female,I have no children.,ADANA,Urban,Graduate,Middle School,Full-time employee,Service,"Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",No,1500 - 3000,1500 - 3000,Good,"Yes, I think",I definitely don't think so,Increased a lot,Increased,Increased,Yes,No,Yes,No,No,Low,Low,Low,,,Low,High,,High,,Low,,,,,Low,High,,,,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,2,1,2,1,2,2,2,5.0,2.0,8,6,5,5,2.0,2,2,4,0,1,0,2,2,5,1,2,2,2,2,0,0,2,4,0,4,0,2,0,0,0,0,2,4,0,0,0,24,1,2,2,2,2,2,2,2,2,2,2,20,0
11/20/2020 16:27:55,11,20,2020,16:27:55,46,Single,Man,I have no children.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",High school,Part-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",Partially,3000 - 6000,6000 - 12000,Good,"Yes, I think","Yes, I think",Increased,Same,Increased,Yes,Yes,Yes,No,Yes (2 kere),Moderate,Moderate,,,Moderate,,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,,Moderate,Quite a bit,Quite a bit,Moderately,Moderately,Quite a bit,Extremely,Quite a bit,Quite a bit,Moderately,Quite a bit,4,1,1,1,2,2,2,6.0,3.0,7,7,2,1,3.0,3,4,4,1,1,0,2,2,2,2,3,3,3,0,0,3,0,0,3,0,3,3,0,0,0,3,3,0,0,0,3,27,1,3,3,2,2,3,4,3,3,2,3,28,0
11/20/2020 16:44:51,11,20,2020,16:44:51,49,Divorced,Man,I have a child/children in the 6-13 age range.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,3000 - 6000,3000 - 6000,Good,I definitely think so,I definitely don't think so,Increased a lot,Decreased,Increased,Yes,Yes,No,No,No,Low,Low,Low,,Low,Low,Moderate,Low,Low,Low,Moderate,,,,Low,Low,Low,Low,Low,Low,A little,Very slightly or not at all,Very slightly or not at all,A little,Quite a bit,Quite a bit,Quite a bit,A little,Very slightly or not at all,A little,4,3,1,5,2,2,2,6.0,1.0,8,7,2,2,1.0,3,3,4,1,0,0,2,1,5,1,4,2,2,2,0,2,2,3,2,2,2,3,0,0,0,2,2,2,2,2,2,34,1,1,0,0,1,3,3,3,1,0,1,13,1
11/22/2020 22:02:25,11,22,2020,22:02:25,38,Married,Man,I have a child/children in the 2-6 age range.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Plant and machine operators and assemblers,No,3000 - 6000,3000 - 6000,Very good,"No, I don't think","Yes, I think",Increased,Same,Increased,Yes,No,No,No,No,High,Moderate,,,High,,,Moderate,,Moderate,Moderate,,,,High,Moderate,,,Moderate,High,Very slightly or not at all,Very slightly or not at all,A little,A little,Moderately,A little,A little,A little,Very slightly or not at all,A little,3,2,1,4,2,2,2,6.0,1.0,8,5,2,8,2.0,3,3,5,0,0,0,2,4,2,2,3,4,3,0,0,4,0,0,3,0,3,3,0,0,0,4,3,0,0,3,4,34,1,0,0,1,1,2,1,1,1,0,1,8,1
11/22/2020 22:20:36,11,22,2020,22:20:36,40,Married,Female,I have a child/children in the 6-13 age range.,BURSA,Urban,Graduate,Primary school,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,6000 - 12000,6000 - 12000,Neither good nor bad,"Yes, I think","No, I don't think",Increased,Increased,Same,Yes,Yes,No,Yes,No,Low,Low,Low,,Low,Low,Low,,Low,Low,Low,Low,,,Low,Low,Low,,,Low,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,A little,3,2,2,5,2,2,2,5.0,1.0,8,7,2,7,2.0,4,4,3,1,0,1,3,2,4,2,2,2,2,2,0,2,2,2,0,2,2,2,2,0,0,2,2,2,0,0,2,28,1,0,0,0,0,1,0,1,0,0,1,3,1
11/23/2020 5:07:20,11,23,2020,05:07:20,46,Married,Man,I have a child/children in the 6-13 age range.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Construction,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,6000 - 12000,6000 - 12000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Decreased,Same,Yes,Yes,No,No,No,Moderate,Low,,,Moderate,,Low,Moderate,,Moderate,High,,,,Low,Low,,,,Moderate,Very slightly or not at all,A little,Very slightly or not at all,Moderately,Moderately,A little,Moderately,Very slightly or not at all,A little,Very slightly or not at all,4,2,1,5,2,2,2,6.0,1.0,8,2,2,7,2.0,4,4,4,1,0,0,3,2,3,2,4,3,2,0,0,3,0,2,3,0,3,4,0,0,0,2,2,0,0,0,3,27,1,0,1,0,2,2,1,2,0,1,0,9,1
11/23/2020 11:34:28,11,23,2020,11:34:28,54,Divorced,Female,I have a child/children aged 19 and over.,ANKARA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Unemployed,Health,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,1500 - 3000,1500 - 3000,Neither good nor bad,I definitely think so,I definitely don't think so,Same,Same,Decreased a lot,Yes,No,Yes,No,No,High,Low,,,Low,Moderate,Moderate,Low,Low,Moderate,Moderate,,,,,Moderate,Moderate,,,Low,Extremely,Moderately,Moderately,Extremely,Extremely,Extremely,Extremely,Moderately,A little,Quite a bit,4,3,2,7,1,2,2,6.0,1.0,1,4,1,5,,2,2,3,0,1,0,5,1,5,3,3,4,2,0,0,2,3,3,2,2,3,3,0,0,0,0,3,3,0,0,2,32,1,4,2,2,4,4,4,4,2,1,3,30,0
11/23/2020 12:09:15,11,23,2020,12:09:15,42,Married,Man,I have a child/children in the 6-13 age range.,İZMİR,Urban,"Postgraduate Education (Master's, Doctorate)","Postgraduate Education (Master's, Doctorate)",Full-time employee,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,24000 and above,12000 - 24000,Good,I definitely think so,"Yes, I think",Increased a lot,Increased a lot,Increased a lot,Yes,Yes,No,No,No,Moderate,,Low,,Low,Low,Moderate,,Moderate,Low,High,,,Low,Low,Low,Low,,,Low,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,Moderately,Moderately,Moderately,Very slightly or not at all,Moderately,3,2,1,5,2,2,2,6.0,6.0,8,4,2,2,3.0,6,5,4,1,0,0,1,1,2,1,1,3,0,2,0,2,2,3,0,3,2,4,0,0,2,2,2,2,0,0,2,31,1,2,0,0,0,2,2,2,2,0,2,12,1
11/23/2020 15:20:56,11,23,2020,15:20:56,51,Married,Female,"I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",İZMİR,Urban,Graduate,Graduate,Full-time employee,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,6000 - 12000,6000 - 12000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased a lot,Yes,Yes,Yes,No,No,Moderate,Low,Low,,Low,Low,Moderate,Low,Low,Low,Moderate,Low,,,Low,Low,Low,,,Low,Very slightly or not at all,A little,Moderately,A little,Moderately,Very slightly or not at all,Quite a bit,Very slightly or not at all,Very slightly or not at all,A little,4,2,2,0,2,2,2,5.0,5.0,8,5,2,2,2.0,4,4,4,1,1,0,1,2,3,2,2,3,2,2,0,2,2,3,2,2,2,3,2,0,0,2,2,2,0,0,2,33,1,0,1,2,1,2,0,3,0,0,1,10,1
11/23/2020 16:51:03,11,23,2020,16:51:03,54,Divorced,Female,I have a child/children aged 19 and over.,ANKARA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Unemployed,Health,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Service and sales staff (Personal Service Worker, Sales and Personal Care Worker, Protection Services Worker, etc)",,1500 - 3000,1500 - 3000,Neither good nor bad,I definitely think so,I definitely don't think so,Same,Same,Decreased a lot,Yes,No,Yes,No,No,High,Low,,,Low,Moderate,Moderate,Low,Low,Moderate,Moderate,,,,,Moderate,Moderate,,,Low,Extremely,Moderately,Moderately,Extremely,Extremely,Extremely,Extremely,Moderately,A little,Quite a bit,4,3,2,7,1,2,2,6.0,1.0,1,4,1,5,,2,2,3,0,1,0,5,1,5,3,3,4,2,0,0,2,3,3,2,2,3,3,0,0,0,0,3,3,0,0,2,32,1,4,2,2,4,4,4,4,2,1,3,30,0
11/23/2020 19:10:37,11,23,2020,19:10:37,42,Married,Man,I have a child/children in the 6-13 age range.,İZMİR,Urban,"Postgraduate Education (Master's, Doctorate)","Postgraduate Education (Master's, Doctorate)",Full-time employee,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,24000 and above,12000 - 24000,Good,I definitely think so,"Yes, I think",Increased a lot,Increased a lot,Increased a lot,Yes,Yes,No,No,No,Moderate,,Low,,Low,Low,Moderate,,Moderate,Low,High,,,Low,Low,Low,Low,,,Low,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,Moderately,Moderately,Moderately,Very slightly or not at all,Moderately,3,2,1,5,2,2,2,6.0,6.0,8,4,2,2,3.0,6,5,4,1,0,0,1,1,2,1,1,3,0,2,0,2,2,3,0,3,2,4,0,0,2,2,2,2,0,0,2,31,1,2,0,0,0,2,2,2,2,0,2,12,1
11/24/2020 16:00:28,11,24,2020,16:00:28,51,Married,Female,"I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",İZMİR,Urban,Graduate,Graduate,Full-time employee,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,6000 - 12000,6000 - 12000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased a lot,Yes,Yes,Yes,No,No,Moderate,Low,Low,,Low,Low,Moderate,Low,Low,Low,Moderate,Low,,,Low,Low,Low,,,Low,Very slightly or not at all,A little,Moderately,A little,Moderately,Very slightly or not at all,Quite a bit,Very slightly or not at all,Very slightly or not at all,A little,4,2,2,0,2,2,2,5.0,5.0,8,5,2,2,2.0,4,4,4,1,1,0,1,2,3,2,2,3,2,2,0,2,2,3,2,2,2,3,2,0,0,2,2,2,0,0,2,33,1,0,1,2,1,2,0,3,0,0,1,10,1
11/25/2020 15:43:13,11,25,2020,15:43:13,51,Married,Female,"I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",İZMİR,Urban,Graduate,Graduate,Full-time employee,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,6000 - 12000,6000 - 12000,Good,"Yes, I think",I don't know; I'm uncertain,Increased,Increased,Increased a lot,Yes,Yes,Yes,No,No,Moderate,Low,Low,,Low,Low,Moderate,Low,Low,Low,Moderate,Low,,,Low,Low,Low,,,Low,Very slightly or not at all,A little,Moderately,A little,Moderately,Very slightly or not at all,Quite a bit,Very slightly or not at all,Very slightly or not at all,A little,4,2,2,0,2,2,2,5.0,5.0,8,5,2,2,2.0,4,4,4,1,1,0,1,2,3,2,2,3,2,2,0,2,2,3,2,2,2,3,2,0,0,2,2,2,0,0,2,33,1,0,1,2,1,2,0,3,0,0,1,10,1
