timestamp,month,day,year,time,age,mar,sex,chi,cou,urb,edu,med,wor,sec,occ,foc,hom,iin,hin,srh,dan,gov,hyg,cre,int,anc,sto,chr,cov,n,sur1,sur2,sur3,sur4,sur5,sur6,sur7,sur8,sur9,sur10,sur11,sur12,sur13,sur14,sur15,sur16,sur17,sur18,sur19,sur20,sur21,sur22,sur23,sur24,sur25,sur26,sur27,sur28,sur29,sur30,age_n,mar_n,sex_n,chi_n,ucbs,ist,urb_n,edu_n,med_n,wor_n,sec_n,occ_n,foc_n,hom_n,iin_n,hin_n,srh_n,sto_n,chr_n,cov_n,int_n,dan_n,gov_n,hyg_n,cre_n,sur1_n,sur2_n,sur3_n,sur4_n,sur5_n,sur6_n,sur7_n,sur8_n,sur9_n,sur10_n,sur11_n,sur12_n,sur13_n,sur14_n,sur15_n,sur16_n,sur17_n,sur18_n,sur19_n,sur20_n,surA,surAD,sur21_n,sur22_n,sur23_n,sur24_n,sur25_n,sur26_n,sur27_n,sur28_n,sur29_n,sur30_n,surB,surBD
08/05/2020 11:13,8,5,2020,11:13:27,52,Married,Man,I have a child/children in the 13-18 age range.,ANTALYA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,6000 - 12000,3000 - 6000,Very good,"No, I don't think",I definitely think so,Increased,Same,Same,No,No,No,No,No,High,High,,,Moderate,Low,,Moderate,,Moderate,,,,,Moderate,Moderate,,,Low,Moderate,A little,Very slightly or not at all,Moderately,A little,Moderately,Quite a bit,Moderately,A little,A little,Moderately,4,2,1,6,2,2,2,6.0,1.0,8,7,4,7,3.0,4,3,5,0,0,0,3,4,1,2,3,4,4,0,0,3,2,0,3,0,3,0,0,0,0,3,3,0,0,2,3,30,1,1,0,2,1,2,3,2,1,1,2,15,1
08/05/2020 11:19,8,5,2020,11:19:41,65 ve üzeri,Married,Man,I have a child/children aged 19 and over.,İZMİR,Urban,Graduate,,Retired,Other,"Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",,6000 - 12000,6000 - 12000,Good,"Yes, I think",I definitely think so,Same,Increased,Increased,Yes,No,Yes,No,No,High,Low,,,Moderate,,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,Very slightly or not at all,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,7,2,1,7,2,2,2,5.0,,5,7,9,9,,4,4,4,0,1,0,2,2,1,3,2,4,2,0,0,3,0,0,3,0,3,3,0,0,0,3,3,0,0,3,3,30,1,0,0,0,0,2,0,1,0,0,0,3,1
08/05/2020 11:20,8,5,2020,11:20:38,46,Married,Man,"I have a child/children in the 2-6 age range., I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",SAKARYA,Rural,Graduate,Primary school,Full-time employee,Other,"Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,6000 - 12000,6000 - 12000,Very good,I definitely think so,I definitely think so,Increased,Increased,Increased,Yes,No,No,No,No,Moderate,Low,,Moderate,Low,Low,,Low,Low,Low,Moderate,Low,Low,Low,Moderate,Moderate,Low,Low,Low,Low,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Very slightly or not at all,Moderately,4,2,1,0,2,2,1,5.0,1.0,8,7,1,2,2.0,4,4,5,0,0,0,2,1,1,2,2,3,2,0,3,2,2,0,2,2,2,3,2,2,2,3,3,2,2,2,2,41,1,2,2,2,2,2,2,2,2,0,2,18,0
08/05/2020 11:24,8,5,2020,11:24:06,49,Married,Man,I have a child/children aged 19 and over.,ANKARA,Urban,Graduate,Primary school,Full-time employee,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",No,12000 - 24000,6000 - 12000,Very good,"Yes, I think","Yes, I think",Same,Decreased,Same,No,No,No,No,No,High,High,,,High,,,High,,High,High,,,,High,High,,,Moderate,Moderate,Moderately,Very slightly or not at all,Very slightly or not at all,A little,A little,A little,Moderately,Moderately,Very slightly or not at all,Moderately,4,2,1,7,1,2,2,5.0,1.0,8,6,2,2,2.0,5,4,5,0,0,0,3,2,2,3,4,4,4,0,0,4,0,0,4,0,4,4,0,0,0,4,4,0,0,3,3,38,1,2,0,0,1,1,1,2,2,0,2,11,1
08/05/2020 11:47,8,5,2020,11:47:11,57,Married,Man,I have a child/children aged 19 and over.,İSTANBUL,Urban,Graduate,Primary school,Full-time employee,Service,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",Partially,12000 - 24000,24000 and above,Good,"Yes, I think","Yes, I think",Increased,Increased,Increased a lot,Yes,No,Yes,No,Yes (2 kere),Moderate,Moderate,Low,,Moderate,Low,Low,Moderate,Low,Low,Low,Low,Low,Low,Low,Low,Low,,Low,Low,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Quite a bit,Moderately,5,2,1,7,2,2,2,5.0,1.0,8,6,2,9,3.0,5,6,4,0,1,0,1,2,2,2,2,3,3,2,0,3,2,2,3,2,2,2,2,2,2,2,2,2,0,2,2,40,1,2,2,2,2,2,2,2,2,3,2,21,0
08/05/2020 11:58,8,5,2020,11:58:28,54,Married,Man,I have a child/children aged 19 and over.,KAYSERİ,Urban,Graduate,Graduate,Full-time employee,Service,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",No,3000 - 6000,3000 - 6000,Good,"Yes, I think","Yes, I think",Decreased,Decreased,Decreased a lot,Yes,No,Yes,No,Yes (1 kere),Low,Low,Low,Moderate,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,A little,Moderately,A little,A little,A little,A little,A little,A little,A little,Moderately,4,2,1,7,2,2,2,5.0,5.0,8,6,4,4,2.0,3,3,4,0,1,0,5,2,2,4,4,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,41,1,1,2,1,1,1,1,1,1,1,2,12,1
08/05/2020 12:14,8,5,2020,12:14:07,42,Married,Female,"I have a child/children in the 6-13 age range., I have a child/children in the 13-18 age range.",İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Two-year degree or equivalent,Full-time employee,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,3000 - 6000,3000 - 6000,Good,I definitely think so,I definitely think so,Same,Same,Same,No,No,No,No,Yes (2 kere),Moderate,Moderate,,,Moderate,,,Low,,Moderate,High,,,,Low,High,,,,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,3,2,2,0,2,2,2,6.0,4.0,8,4,2,7,2.0,3,3,4,0,0,0,3,1,1,3,3,3,3,0,0,3,0,0,2,0,3,4,0,0,0,2,4,0,0,0,3,27,1,0,0,0,0,2,0,0,0,0,0,2,1
08/05/2020 12:25,8,5,2020,12:25:36,31,Married,Female,I have a child/children in the 6-13 age range.,ÇANAKKALE,Urban,Graduate,Primary school,Unpaid family worker (Doing housework etc),Construction,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",,6000 - 12000,6000 - 12000,Neither good nor bad,"No, I don't think",I definitely don't think so,Increased,Same,Same,No,No,No,No,Yes (2 kere),Moderate,,,,Moderate,,High,Moderate,,Moderate,Moderate,,,,Moderate,High,,,Moderate,Moderate,Extremely,Moderately,Extremely,Extremely,Moderately,Extremely,Extremely,Extremely,Moderately,Extremely,2,2,2,5,2,2,2,5.0,1.0,4,2,4,2,,4,4,3,0,0,0,3,4,5,2,3,3,0,0,0,3,0,4,3,0,3,3,0,0,0,3,4,0,0,3,3,32,1,4,2,4,4,2,4,4,4,2,4,34,0
08/05/2020 12:36,8,5,2020,12:36:30,57,Married,Man,I have a child/children aged 19 and over.,İSTANBUL,Urban,Graduate,Primary school,Retired,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",,6000 - 12000,12000 - 24000,Very good,I definitely think so,I definitely think so,Same,Same,Same,Yes,No,No,No,No,Moderate,Low,,,Moderate,,Low,Low,Low,Moderate,Moderate,,,,Low,Low,,,Low,Low,Very slightly or not at all,Moderately,Very slightly or not at all,A little,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,5,2,1,7,2,2,2,5.0,1.0,5,7,0,7,,4,5,5,0,0,0,3,1,1,3,3,3,2,0,0,3,0,2,2,2,3,3,0,0,0,2,2,0,0,2,2,28,1,0,2,0,1,2,0,0,0,0,0,5,1
08/05/2020 12:39,8,5,2020,12:39:55,65 ve üzeri,Married,Female,I have a child/children aged 19 and over.,İSTANBUL,Urban,Two-year degree or equivalent,Primary school,Unpaid family worker (Doing housework etc),Other,,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",,1500 - 3000,1500 - 3000,Good,"Yes, I think","Yes, I think",Increased,Increased,Increased,Yes,Yes,Yes,No,Yes (1 kere),Low,Moderate,Low,Moderate,Low,Low,Low,Low,Low,,Low,Low,,,Low,Low,,,Low,Low,A little,Quite a bit,Very slightly or not at all,A little,Moderately,Very slightly or not at all,Very slightly or not at all,A little,Moderately,A little,7,2,2,7,2,2,2,4.0,1.0,4,7,9999,2,,2,2,4,1,1,0,2,2,2,2,2,2,3,2,3,2,2,2,2,2,0,2,2,0,0,2,2,0,0,2,2,32,1,1,3,0,1,2,0,0,1,2,1,11,1
08/05/2020 12:43,8,5,2020,12:43:45,60,Married,Man,I have a child/children aged 19 and over.,KONYA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Retired,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",,12000 - 24000,12000 - 24000,Very good,"Yes, I think","Yes, I think",Increased,Same,Same,Yes,No,Yes,No,No,High,Moderate,,,High,,Low,Moderate,Low,High,Moderate,Low,Low,Low,High,High,Low,Low,Moderate,Moderate,A little,A little,Very slightly or not at all,Very slightly or not at all,A little,Very slightly or not at all,A little,A little,Very slightly or not at all,Very slightly or not at all,5,2,1,7,2,2,2,6.0,1.0,5,7,0,7,,5,5,5,0,1,0,3,2,2,2,3,4,3,0,0,4,0,2,3,2,4,3,2,2,2,4,4,2,2,3,3,49,0,1,1,0,0,1,0,1,1,0,0,5,1
08/05/2020 12:54,8,5,2020,12:54:36,46,Married,Man,I have no children.,KONYA,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Agriculture,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Yes,6000 - 12000,6000 - 12000,Very good,"Yes, I think","Yes, I think",Same,Same,Same,Yes,No,Yes,No,No,Moderate,Moderate,,,Moderate,,Low,,,Moderate,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Moderately,A little,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,4,2,1,1,2,2,2,6.0,1.0,8,1,2,2,1.0,4,4,5,0,1,0,3,2,2,3,3,3,3,0,0,3,0,2,0,0,3,3,0,0,0,3,3,0,0,3,3,29,1,0,0,0,0,2,1,0,0,0,0,3,1
08/05/2020 13:23,8,5,2020,13:23:06,29,Married,Female,I have a child/children in the 0-1 age range.,KAYSERİ,Urban,"Postgraduate Education (Master's, Doctorate)",Graduate,Unpaid family worker (Doing housework etc),Education,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)",Partially,3000 - 6000,1500 - 3000,Very good,I definitely think so,"No, I don't think",Increased,Same,Increased,Yes,No,No,No,No,High,Low,,Low,Moderate,,Moderate,Moderate,,High,Moderate,,,,High,High,Low,,High,High,Quite a bit,Quite a bit,Extremely,Quite a bit,Moderately,Quite a bit,Moderately,Quite a bit,Quite a bit,Extremely,2,2,2,3,2,2,2,6.0,5.0,4,3,2,2,3.0,3,2,5,0,0,0,2,1,4,2,3,4,2,0,2,3,0,3,3,0,4,3,0,0,0,4,4,2,0,4,4,42,1,3,3,4,3,2,3,2,3,3,4,30,0
08/05/2020 14:18,8,5,2020,14:18:16,51,Married,Man,"I have a child/children in the 6-13 age range., I have a child/children aged 19 and over.",İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",,Full-time employee,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Executives (Senior Officials and Legislators, Administrative and Commercial Executives, etc)",No,12000 - 24000,12000 - 24000,Good,"Yes, I think","Yes, I think",Same,Decreased,Same,No,No,Yes,No,No,Moderate,High,,,Moderate,,,Moderate,,Moderate,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,A little,4,2,1,0,2,2,2,6.0,,8,7,0,1,2.0,5,5,4,0,1,0,3,2,2,3,4,3,4,0,0,3,0,0,3,0,3,3,0,0,0,3,3,0,0,3,3,31,1,0,0,0,0,0,0,0,0,0,1,1,1
08/05/2020 14:19,8,5,2020,14:19:35,44,Divorced,Man,I have a child/children in the 2-6 age range.,KAYSERİ,Urban,Graduate,Primary school,Full-time employee,Other,"Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)","Staff working in office services (Clerks, Customer Service Officers, Digital and Material Registrars, etc)",,6000 - 12000,6000 - 12000,Good,"Yes, I think","Yes, I think",Increased,Increased,Increased a lot,Yes,No,Yes,No,No,Moderate,Low,,,Low,Moderate,Low,Low,,Low,Low,Moderate,Moderate,Moderate,Low,,Moderate,Moderate,,,Moderately,A little,Very slightly or not at all,Very slightly or not at all,Moderately,Moderately,Moderately,Moderately,Moderately,Very slightly or not at all,3,3,1,4,2,2,2,5.0,1.0,8,7,4,4,,4,4,4,0,1,0,1,2,2,2,2,3,2,0,0,2,3,2,2,0,2,2,3,3,3,2,0,3,3,0,0,35,1,2,1,0,0,2,2,2,2,2,0,13,1
08/05/2020 15:08,8,5,2020,15:08:52,63,Married,Man,I have a child/children aged 19 and over.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Retired,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Non-qualified occupations (Cleaners and Helpers, Agricultural, Forestry and Fisheries Workers, Mining, Construction, Manufacturing and Transport Workers, Food Preparation Assistants, etc)",No,6000 - 12000,24000 and above,Good,"Yes, I think","Yes, I think",Increased a lot,Increased,Increased,Yes,No,No,No,No,Moderate,Low,Low,,Low,Low,,Low,Moderate,High,High,Low,Low,Low,Moderate,High,Low,Low,Moderate,Moderate,Quite a bit,Moderately,Moderately,A little,Moderately,Extremely,Quite a bit,Moderately,Moderately,Moderately,5,2,1,7,2,2,2,6.0,1.0,5,7,0,9,2.0,4,6,4,0,0,0,2,2,2,1,2,3,2,2,0,2,2,0,2,3,4,4,2,2,2,3,4,2,2,3,3,47,1,3,2,2,1,2,4,3,2,2,2,23,0
08/05/2020 18:56,8,5,2020,18:56:18,49,Married,Man,"I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",GAZİANTEP,Urban,"Postgraduate Education (Master's, Doctorate)",,Full-time employee,Other,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Skilled agricultural, forestry and aquaculture workers",Yes,12000 - 24000,12000 - 24000,Good,"Yes, I think",I definitely think so,Increased,Increased,Increased,Yes,No,Yes,Yes,No,Low,Moderate,,,Low,Low,Low,,Low,Low,Low,,,,Low,Low,,,,,Moderately,Moderately,A little,A little,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,4,2,1,0,2,2,2,6.0,,8,7,2,6,1.0,5,5,4,0,1,1,2,2,1,2,2,2,3,0,0,2,2,2,0,2,2,2,0,0,0,2,2,0,0,0,0,21,1,2,2,1,1,2,2,2,2,2,2,18,0
08/05/2020 19:58,8,5,2020,19:58:49,61,Married,Man,"I have a child/children in the 13-18 age range., I have a child/children aged 19 and over.",AFYONKARAHİSAR,Urban,Graduate,Primary school,Retired,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)","Skilled agricultural, forestry and aquaculture workers",,6000 - 12000,6000 - 12000,Good,"Yes, I think",I definitely think so,Increased,Increased,Increased a lot,Yes,No,Yes,No,No,Moderate,Low,,,Moderate,Low,,Low,,Moderate,Moderate,,,,Low,Moderate,,,Low,Moderate,Moderately,A little,Very slightly or not at all,Moderately,Quite a bit,Quite a bit,Moderately,A little,Very slightly or not at all,Moderately,5,2,1,0,2,2,2,5.0,1.0,5,7,0,6,,4,4,4,0,1,0,1,2,1,2,2,3,2,0,0,3,2,0,2,0,3,3,0,0,0,2,3,0,0,2,3,28,1,2,1,0,2,3,3,2,1,0,2,16,1
08/05/2020 20:55,8,5,2020,20:55:56,50,Married,Man,"I have a child/children in the 6-13 age range., I have a child/children aged 19 and over.",İSTANBUL,Urban,Graduate,Two-year degree or equivalent,Retired,Industry,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",Partially,6000 - 12000,6000 - 12000,Good,"Yes, I think",I definitely think so,Increased,Same,Same,Yes,No,No,No,No,High,Moderate,,,High,,,High,,High,Moderate,,,,Moderate,Moderate,,,Moderate,Moderate,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,Extremely,Quite a bit,Moderately,Very slightly or not at all,Very slightly or not at all,Very slightly or not at all,4,2,1,0,2,2,2,5.0,4.0,5,5,2,7,3.0,4,4,4,0,0,0,3,2,1,2,3,4,3,0,0,4,0,0,4,0,4,3,0,0,0,3,3,0,0,3,3,34,1,0,0,0,0,4,3,2,0,0,0,9,1
08/05/2020 21:10,8,5,2020,21:10:08,36,Married,Female,"I have a child/children in the 2-6 age range., I have a child/children in the 6-13 age range.",KAYSERİ,Urban,"Postgraduate Education (Master's, Doctorate)",Primary school,Full-time employee,Health,"Professionals (Science, Engineering, Health, Technology, Law, Social and Cultural Professionals, Teachers and Faculty Members, Business and Management Specialist)","Craftsmen and related workers (Construction and Related Workers, Metal, Machinery and Related Trade Workers, Handicrafts and Printing Workers, Electrical and Electronic Trade Workers, etc)",No,6000 - 12000,6000 - 12000,Good,I definitely think so,"No, I don't think",Increased a lot,Same,Same,Yes,No,No,No,No,Low,Low,,,Low,Low,Moderate,,Moderate,Low,Low,,Low,Low,,Low,Low,,,Low,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,Moderately,3,2,2,0,2,2,2,6.0,1.0,8,4,2,7,2.0,4,4,4,0,0,0,3,1,4,1,3,2,2,0,0,2,2,3,0,3,2,2,0,2,2,0,2,2,0,0,2,28,1,2,2,2,2,2,2,2,2,2,2,20,0
08/05/2020 21:13,8,5,2020,21:13:18,62,Married,Man,I have a child/children aged 19 and over.,İSTANBUL,Urban,"Postgraduate Education (Master's, Doctorate)",Middle School,Retired,Other,"Occupations related to the armed forces (Ranked Armed Forces Personnel, Police Force Members, Other Law Enforcement Personnel)",Plant and machine operators and assemblers,,3000 - 6000,1500 - 3000,Very good,"Yes, I think",I definitely think so,Increased,Increased a lot,Increased,Yes,No,No,No,No,Moderate,Moderate,,,Moderate,,Low,Low,,,,,,,Moderate,Moderate,,,Low,Moderate,Moderately,A little,A little,Moderately,Quite a bit,A little,Moderately,A little,Very slightly or not at all,Moderately,5,2,1,7,2,2,2,6.0,2.0,5,7,0,8,,3,2,5,0,0,0,2,2,1,2,1,3,3,0,0,3,0,2,2,0,0,0,0,0,0,3,3,0,0,2,3,24,1,2,1,1,2,3,1,2,1,0,2,15,1
